x,y,theta1,theta2
66.04713028364645,182.0575829383198,84.51639676078065,-28.912467303904073
161.14274498529477,38.704707555776764,47.54781318070863,-68.08368727515096
150.35513885322894,75.27205351659332,59.37739157541284,-65.56708724844647
190.99670852076733,52.49154277997937,23.31571588168942,-15.897087068660653
133.51517325993075,51.953225593103575,65.50921001201152,-88.49455452966488
164.67034997189018,26.98298087664398,42.75945946741708,-66.90727813779743
196.75031229456803,25.131619529141318,14.646493574205483,-14.73463416554695
95.78844963688887,147.2894956348164,85.50192036345818,-57.07906960798598
199.26441702204693,7.089528380198917,6.511904180311702,-8.948531924214635
135.7465567402168,46.08366171409329,62.962373804144676,-88.42178430008192
190.89502091577862,50.287774294017055,23.993335265380537,-18.470217536318202
196.4130377218164,34.94657982668222,14.150169620503236,-8.12290881854895
141.5546413743218,56.87050006116655,62.18020205175183,-80.58417105211342
128.02125257339543,131.02967457805374,69.32505836098372,-47.319396640372254
169.21092487418466,97.25783993942508,42.5063204185006,-25.23440377085332
141.30030531347523,41.469464550572894,58.93899433486023,-85.165684940877
121.28234300866944,149.94910093774268,66.39140791690045,-30.716301485494384
159.6761494097531,42.01770209901228,49.097489949064155,-68.70942290212123
142.72264013898683,106.39471375587294,63.820126404037616,-54.23378257605011
146.60413403137687,134.71411235844874,48.01851495800594,-10.877404482873004
177.44048812515422,89.45112277547688,33.25844958468776,-13.009816492558912
87.113891895986,156.693011318766,87.23880703063071,-52.621586404557476
175.99692189364637,95.00021899577956,28.418060592703366,-0.11724616431455104
149.3321880276829,19.57761783143156,48.61365175989903,-82.28941415504025
108.96974679691674,156.85504286791024,72.4733274650488,-34.52332782669787
156.32387479284233,116.21917750378574,49.732624477878915,-26.207242662899937
155.56216062322974,107.21380570675655,53.72734037675356,-38.30527582849507
167.29870609947235,30.95463485350774,42.19569748753719,-63.426061716051606
177.65458499195375,44.11154517793026,37.703877862216785,-47.518742127591
126.4443496350673,105.48655433057137,74.41604043415879,-69.15878442595346
111.94110764413378,113.1620671998843,82.57310979235595,-74.52468109656705
148.39530126800003,51.04133299931008,57.29354671707986,-76.62525160666466
157.28649528513597,70.25716694817505,54.604006395861816,-61.069028088330285
107.19032407057308,99.15055580742778,85.8756881275623,-86.21401004682664
69.08486221184816,187.44286187302993,72.52354631517464,-5.511325890315646
56.82356585696941,188.2959840335937,83.65652039266114,-20.898347631863388
181.27340058209052,82.49641655996199,29.715223508156576,-10.490463701153487
138.6035653537926,114.26314386344154,65.58567853665767,-52.16782191500897
192.11044275123922,0.4085772198033517,16.268229646462405,-32.29274828305927
174.9446764776477,52.9384469818094,40.786669478292325,-47.901596060880756
185.7706686160392,73.75990038283126,23.655805383862564,-4.000689178293882
187.69501336326405,64.71072145187547,25.95709883438855,-13.869368040565547
82.76865177156779,160.86679894620738,88.01003286391776,-50.4732178839801
78.21709287404116,168.9696619240558,86.57280577677184,-42.82502689216607
114.7454400363291,120.33526549110582,80.12233655632308,-67.52039112847397
183.47552867826505,77.92602597801054,27.674190081498793,-9.32441727095079
150.5119398475891,37.41111574518853,53.11189664966476,-78.3067588397438
180.38315036062318,53.558972909463456,36.345226949797116,-39.61626819463845
39.66180372126754,196.0215541127715,79.01375690389557,-0.9044208264255644
175.91168755380596,58.34285735925599,40.426829778432406,-44.15643093531312
100.63486062592224,172.1490962803341,64.1078899902267,-8.83515562346966
135.88759389396247,47.02370724098173,63.118665845454665,-88.0611211920102
151.76609951513728,123.49368529671752,51.09070459805463,-23.9101791458299
171.3981123589179,34.262498028876514,40.38400385349595,-58.15915150995944
179.4237180505176,70.3088745042472,36.91803662198558,-31.03967840265448
125.59312843549912,153.9120151108042,57.44179060916692,-13.312884500994002
117.1343894106877,162.00047017367586,55.83551995775519,-3.408637521728963
131.86220673532068,133.94123113895472,65.43252148682916,-39.96876491421042
129.23608750791414,142.2233499486169,63.82406026392275,-32.169966020469644
81.89472136518344,179.31533053968948,75.16947648350865,-19.43205844712459
175.89384330278085,89.36889277305906,36.36787213736962,-18.866930822742574
101.16584167736285,118.65060755132615,88.32178821357299,-77.54781977779942
108.17556050646475,143.33505458439157,79.07838438579626,-52.240781535328935
52.527487821283884,188.5573491975175,86.28431588303921,-23.701717281794558
147.0607209250427,87.57213638904346,61.924862443279146,-62.30357918588301
138.0021103789398,48.178332321237036,62.28696545587525,-86.08441265091818
154.15861522294435,126.96852316473658,42.53740548606012,-6.123526819786363
116.8095341522615,110.35292440702301,79.90966406173311,-73.07547282308529
133.47150550947373,72.11820508871963,69.04735336583934,-81.32764173314762
160.91805055621225,98.7567631584009,50.79847870841986,-38.52137511965773
51.69239006557513,190.22228007603945,84.53088279448069,-19.46745426389633
129.1799850150107,115.32836830132021,71.77728533678656,-60.03935356524104
175.40172881323628,1.3932719794559887,29.16821289789798,-57.426207569596315
167.67534177361847,86.84127136417379,46.6204225863655,-38.48037524310679
142.92390255203094,47.45170534774202,59.51769810684889,-82.30236311509081
198.85042057125975,17.39380839628752,8.579097955813559,-7.160111263809796
113.15557387564802,156.02979063109387,69.53264473596056,-30.96586707825267
199.5977655659858,12.234614415343296,4.459813185086533,-1.904359342181067
142.10234481338284,80.75384486061155,64.80072980652176,-70.38409949130698
138.7420180468112,141.4719650103749,53.35597797670507,-15.59559845219809
98.6308126479402,170.92878428388235,69.36167178362436,-18.695702108399317
142.93350200462663,67.88813048083276,63.10984295722186,-75.40770547156085
113.32160941721808,118.9244169338392,81.16153622193166,-69.55915028135473
176.78519829222085,93.26115991524776,29.8263232798025,-4.025819537354465
161.73399194592577,37.07907922477243,46.84970425851114,-67.8744673669396
152.04014903982426,105.84622990842426,56.98273956928461,-44.27630014695759
146.23485025155742,128.1147923727379,54.7908151276844,-27.139118847250536
111.73759567160182,163.45284445113563,63.76243080513043,-16.238472963895717
187.2951677583838,48.21231632784997,29.194645381046655,-29.51864982272626
167.86365306060094,37.712157651783784,43.31843569307336,-61.313249771417595
67.52768249836673,183.02892181555262,82.47248668350876,-25.44759008120205
51.12325868437554,193.3446127265552,75.78129257498637,-1.184416613857394
126.25295856630342,148.42442001380465,62.63525599885169,-26.040898754501193
190.75037481817805,26.99636097127398,23.63542476405564,-31.16002799433737
128.468445253354,87.7728908509601,73.26865515147212,-77.8535557676645
102.85538897814801,117.68835267705391,87.44945829960348,-77.20349758150232
76.95622589688895,180.67796029831754,77.84067103340203,-21.822595159515558
132.7045874261256,148.7623763622403,52.882849102240954,-9.235288393910196
169.02980426209052,26.862747731350765,40.186835532454374,-62.313455977650094
193.79051475059265,20.655750975622194,19.06595093826476,-25.963754329181157
131.92978312827117,136.46838516088357,64.33417105864218,-36.73078821261564
171.90829934415046,93.58529403474958,40.4226604154854,-23.718390347268283
182.26761081829028,55.94410891614517,34.64232178418951,-35.158593210449645
180.08994321029724,81.23468423227722,33.2310950244153,-17.903974956923378
32.74224224099821,197.1615252094776,82.70149729742704,-4.2608969876425675
151.5815422922517,100.91861352946235,58.07785880375931,-48.84665780406756
142.8365173990885,44.753395076206196,58.943301884595826,-83.0930734390053
122.280165746658,151.11456395196845,64.62148255997162,-27.20173658160639
168.5588821458715,92.04148110063434,44.84427890042787,-32.41511412890859
120.47369834491222,143.6731951491858,70.38420039392196,-40.729810724637154
61.52153492644938,186.20995280320443,83.03627666954476,-22.638424331396735
143.7097301067842,109.15906897201953,62.75314963937676,-51.06712860606636
174.38824916402564,93.01769020762904,36.87644178105534,-17.602474727016258
77.31909815894515,184.14164884513534,70.2779599819808,-6.109942634607847
176.16789599699104,88.843625219948,36.18309389718345,-18.841451195645462
72.38589168572882,182.36472788002771,79.52901531823495,-22.357180577978937
112.93723065282362,164.41322370822894,59.703805704186706,-8.378802953634406
173.62970049790886,69.97161724012852,42.55997421497056,-41.221732998261274
172.32153626385204,83.21379827160168,42.67695970185266,-33.802272534002455
167.826458942615,48.59941601484726,45.26939651087888,-58.23872990962596
153.96827484603435,123.06291825687185,48.393539221622326,-19.51817159537333
145.70772747901376,36.83428432426555,55.47015448912899,-82.56650419731136
180.71370352980904,24.679016449402575,31.999476291214368,-48.44606149211853
96.02477106692625,136.33737521081667,88.35161528495615,-67.01862840303306
196.0963957336479,8.448915899443325,13.537603702442741,-22.141021778574725
105.71401247999543,143.04487695703335,80.74370887966828,-54.418213842291394
68.15633388830227,178.02414444522842,86.66317521168047,-35.22492170179679
171.53782992891848,93.16424174680839,41.07908934784108,-25.14435308086351
173.62647167464485,57.82519679943133,42.21252756575137,-47.585034075442
91.7496148254039,176.8460759023139,67.60908231229878,-10.059688385141953
143.03858630154465,90.67473376531747,64.50741436332476,-64.27213714640402
165.876370213595,111.72789628167308,34.3582944038563,-0.7912270292706722
95.55403555437032,175.68979525725723,61.914115997095195,-0.9099364872551092
191.28274892601263,58.280942184076636,18.026365617497635,-2.162369741495894
170.03822033081627,100.7950429509637,39.41666461711842,-17.516207086948526
160.8667784842828,118.09934688914316,40.0702938735785,-7.572542091138942
188.58679550603784,42.144318538023185,27.537993804267686,-29.88167333303773
145.9711140998187,115.87406647609444,59.71677104584213,-42.54739208176056
135.62944100886955,144.10380619184133,55.06124207236905,-16.6520571675714
158.3101731039448,110.93515591619399,49.88198251102377,-29.72260342634987
117.96796868921233,83.76788151385995,79.04055653652338,-87.32474864513205
192.2131775120925,35.190472780014055,22.67637723446573,-24.603077370830704
178.60770712756937,89.69152761247378,28.784046169860275,-4.239182919036622
115.45456167466084,108.85272162209188,80.81075429674165,-74.99320835583055
167.4104368984418,64.88306913688355,47.32477302153082,-52.27998840204733
174.1724566078222,90.6306610580865,38.46616622776793,-21.9518912748169
134.2818074358681,147.44010122795964,52.02121988704833,-8.694135874905953
173.59940759370812,85.82432278319591,40.77684664009095,-28.939820499393868
143.3938395454149,118.31443594445508,61.16638205107479,-43.280598429380426
127.16711494636328,153.01161091880897,56.12323703530598,-11.706045022469738
182.69814917206855,76.03810814255606,30.927097675006944,-16.660498994366634
159.7472993427185,11.960967379900893,41.058941732512665,-73.55390041287392
170.01078464509504,39.39761419587251,42.287336794986985,-58.480283329867504
170.28307318487487,90.46304477067423,43.377587889818834,-30.796141906585333
99.1954946903883,124.55236913904582,88.70332880164548,-74.47540867466809
172.0968981185698,94.67709764677302,39.67290514014124,-21.712054754609113
113.8509829385731,138.9487510886566,76.75037245217436,-52.161338506445006
167.14442843641763,69.48644752815878,47.74208344268574,-50.33621927530714
182.8609093496408,18.641463608312918,29.034215087829686,-46.426793792904625
88.90176459684861,152.32687351560787,87.86368496553976,-56.265174210971544
153.9673571616705,52.775468077257486,54.45074668577545,-71.06108891680248
184.22281057333424,40.63883868598168,31.833592007172467,-38.787197517060335
183.8121871460844,43.15345469081362,32.46897634461075,-38.51390658220104
198.35101235001184,19.206009649870214,10.398220970341649,-9.735208567730936
178.7273609076015,69.10311179293912,37.78179948426625,-33.28662723856901
184.16102101966388,40.9027998564465,31.91875357118569,-38.7928608326006
87.72025984448406,153.74913852465954,88.03385931025194,-55.48082039172113
112.35681325779393,163.0250085686055,63.549319895399385,-16.24785183561852
193.696925907601,42.16905926800171,19.901660667441785,-15.239298880546514
166.2788141837333,10.983110501027689,37.349564693200136,-67.14106379481592
168.24206387659598,21.651960745399037,39.322587089603665,-63.978398719959145
135.5008977360042,62.9020283757539,66.57504666303429,-83.34688880122395
141.00566358487237,71.85499189732855,64.69647013864451,-75.38712237874934
193.66831343659828,42.5712048329176,19.890628467250878,-14.986638870178624
153.47857925896488,35.97518217693643,51.174994451767304,-75.96619116332775
167.27338352824813,103.21488098488129,42.326877771671256,-21.301009909455587
67.08983886626893,184.40149640413728,81.15447370219951,-22.294231397988796
114.02072249782076,158.521770312547,66.76086726063166,-24.974764105997906
177.81328456987583,84.24716575204519,35.6759601146744,-20.64913634283566
125.56584917687294,151.0638144709952,61.09919476571435,-21.665828353597476
114.10365817326884,135.91772920864057,77.44832006887086,-54.92391597134511
137.93683580811353,103.6953820428155,67.29808432431153,-60.72741367278513
66.57451374913444,182.8704518536619,83.32559252115487,-26.659546978880577
63.059278285970315,186.86147297870127,80.92539628257717,-19.146308716545946
169.8932896157633,61.76636326085982,45.30849961676054,-50.65853952853505
111.27677814771906,144.12354523794224,76.76594936490534,-48.87485585607982
166.58892593197507,109.60881897655506,37.73022144415609,-8.773823621429273
119.36046186028994,158.8965911554085,59.537874878374886,-12.90227556053999
123.23398258400957,119.36369132961994,75.01315926748676,-61.85430427461264
60.906043024714705,190.41324449636676,73.91463160037634,-3.3043058079006755
139.45016285919723,141.69499333727197,51.721363686595396,-12.52777951751041
122.19419065021667,121.42061561234777,75.35376402364147,-61.07140113460934
154.59480608932756,37.5813581426319,50.96216039224982,-74.59765192454486
151.60558016877104,69.58361217920324,58.1361668128883,-66.96417871674367
187.61190944492753,67.10993436021268,24.634230602654572,-9.903576286305324
173.47952502049262,84.9960865428071,41.10543278843025,-30.00588803116956
193.7928636887151,24.180935117924438,19.564110427064822,-24.90332461059262
140.32071541172957,110.44765514629724,64.97060869501637,-53.52803506373186
155.87135696845726,82.62939298216638,56.03279667631319,-56.2083279858355
59.06562719636085,184.59836069330095,86.54007848207854,-28.56620704778493
51.049210697653876,189.86246505221953,85.52157763213305,-21.142081860659445
197.61556284023038,1.4683561682043518,9.271776047090984,-17.692110418145674
170.9863115240114,103.6794380692558,32.312693576660315,-2.1634060006406344
164.57914175800175,83.08943350718225,49.593638338738444,-45.61250456908141
82.27569163623699,182.27942139213263,66.34260592777638,-1.2713086165271221
197.20230176931136,28.416096682355963,13.199106251313117,-9.998889423056468
188.27346319675803,60.02479096995588,26.548971425631816,-17.73160584602695
143.41102442688538,132.14707299498707,55.48268093222886,-25.646899343117113
128.15732025982965,97.48287727522148,73.63886821718279,-72.76086285765862
188.78418220615006,59.774032635885774,25.635567998671952,-16.132825059442865
167.29486776701725,102.46829337253314,42.70102787170089,-22.427023937141897
43.88318844331313,195.123253798015,77.63648696892609,-0.6228161815274689
85.11524319767982,177.24413183285776,74.89495155527608,-21.09191180782041
48.958576607053445,193.49682137140164,79.45018889486806,-7.298348270577577
133.32289203542175,95.71420428998998,70.5288826068449,-69.70766842030888
168.09330233036496,80.29669716864984,46.8736245827872,-42.680454671016676
183.2891106213437,31.34982348817444,31.30944529203665,-43.206959287475215
113.17113360321608,87.5625332706539,82.04945039693207,-88.63937606010064
177.67134694062412,21.03602818522623,33.300121180662956,-53.095638309019876
188.32768593641782,59.429924942018424,26.614907915607628,-18.201905529380298
199.11315641542512,17.528617506304364,6.989047377612816,-3.916144309289848
84.31926885923073,180.9857590588876,68.34294620555318,-6.646477147339198
145.99713656561477,131.1535434178824,53.03806525134108,-22.20754939043246
163.2368595261261,113.37731640040515,41.197031334554836,-12.829692697088547
39.82628242972281,194.6038924219862,85.12597259726478,-13.38404222846826
161.1079960166213,12.825857461972532,40.64213192667281,-72.18079394612738
144.25377604939604,134.61659024093666,52.430567804187206,-18.81960870090539
198.83153348312445,12.860091567497111,8.674128759529,-9.946975903939276
167.2007169145295,99.39066441324769,44.18323661149521,-26.908652464782335
30.721917620370345,196.1020201527711,88.13213205198953,-14.071770407811115
147.30122124897062,84.56081831864243,61.72987950279526,-63.74230820711291
100.2750318254824,137.7026784598819,85.53861670635338,-63.201415883011045
199.97698116967172,1.932516800862746,1.2238506060336574,-1.3403576637063566
178.38251297053316,6.6832543044579324,28.951666128465025,-53.61206803722173
129.78520060207538,136.7276948458478,66.0018722669378,-39.01938100016066
131.72720374931342,89.33103388351202,71.41206994874365,-74.53768625554855
138.63636678782606,56.233472230171614,63.65794750741495,-83.15912749628349
165.73189675910413,19.616294235201593,40.192244423610106,-66.88405817195793
153.24386119298265,128.3691753739833,41.71085880947935,-3.5173101147346273
138.92634955623768,56.50096440371887,63.551327694786785,-82.83977463863701
151.51311547359762,105.78195438752928,57.41367805735898,-44.98415507884343
171.398887942157,98.95006956077931,38.286957477003504,-16.57748743572502
163.99564324265373,14.526899722518252,39.65679977520706,-69.18938852291527
162.34731193692267,26.440693050929674,43.921291046147665,-69.34206340509503
190.06138617828117,15.52721966993603,22.216888882197015,-35.09287125027032
140.5127186023429,140.7456880345852,51.11446348128091,-12.134009535346522
171.78189479604978,84.70012440264371,42.98236748862843,-33.47188854125892
159.9706024964804,98.42801844320698,51.69739489751817,-40.18780220606279
192.86270048001813,52.455111799910796,17.29035082307991,-4.150008179950518
159.74895419319387,118.82975011975452,42.08576536949706,-10.88387433000095
104.21337088593303,136.7384753738921,83.41375160860572,-61.45219325730878
151.6713707548883,127.08192762027582,48.320960154709205,-16.724197078096154
175.63875991590442,82.99796146853082,39.051045024000395,-27.516009229421897
103.62025590117923,110.0456696245848,87.6302674334013,-81.81554783899335
178.03787988939627,84.33625757426216,35.278608372627986,-19.863537517949425
134.40522758365438,145.17141561282932,55.639360674294416,-16.868106214338752
161.39045944640444,79.71379611891908,52.1254333144397,-51.679594545269225
150.22445108076022,131.12030266898918,45.55871749527305,-8.886617721045965
104.55897441915124,151.83863652268343,78.25941997699225,-45.62291525311114
172.51635982512664,50.93289024896615,42.37052600118648,-51.84414809546881
187.59428352823699,50.110564972097976,28.821752366673326,-27.731959883650013
70.0161930881944,180.83871301896744,82.99886389383941,-28.3280234401391
154.1427804020959,127.43059827932194,39.92518439476834,-0.6889539356566132
86.54331215190518,159.95443358401914,86.17162354700285,-49.17443652037703
171.6467986304867,52.95796851629376,43.230126201909975,-52.16725775825952
98.36908472722192,171.3091381986684,69.12465623190262,-17.979896541023592
59.72420414498512,183.72536898147484,86.98779111820065,-29.99149797588715
143.78841003182825,119.460153820461,60.54181588175465,-41.64367672861382
18.67882997451245,198.64574194030655,88.59029198800107,-7.92413702315072
182.37709789688262,3.172540406407613,25.21009593781605,-48.42701569299601
186.62074261900602,29.816564540714598,28.17935104616496,-38.20374647248388
127.63968334372967,94.30278936731087,73.94510017669515,-74.97471778264011
157.55527253854567,120.73556630513481,44.49373327675632,-14.061134488512053
109.23987359626084,154.24343854769796,73.77591836879488,-38.16639960436756
178.95680202297112,84.17049951453856,33.76694936835534,-17.15496446861708
84.67211741526793,181.12072760200186,66.40290139209328,-2.917034072516117
174.0471265812887,8.935047763765972,32.31921821869424,-58.76081570536415
112.83415132426907,134.24504910758705,78.69027414430613,-57.47524533897351
43.770935463694045,195.13129282233226,78.16136515280714,-1.6088067351386002
166.21297191801446,21.995568931055715,40.576254035868295,-66.07579056392188
181.1139396059317,73.31155522505244,34.36426993603911,-24.654165845001557
95.88422461357065,133.21572754975298,89.10262949421167,-69.69541339056062
193.03447483765007,18.597327489100827,19.65716895839985,-28.30832579191643
153.36409774064194,97.01914552598728,57.172476543701414,-49.70951965777019
81.05174103513835,178.0851985791909,77.48313581796504,-23.909589593342417
141.46745399336305,96.32446324572652,65.40948024927577,-62.31746493194382
157.07298282561072,86.38139061159436,55.1333079791176,-52.649929518747506
164.0648964149268,9.712305839677995,38.126412498993304,-69.47714691016724
137.69003731479842,84.84960888213222,67.67652205935575,-72.06727224082348
152.02558973808107,129.86152832962682,41.913763854509426,-2.8190692710472263
150.06875218752452,58.16816648363337,57.601820663271695,-72.82997170641534
130.49306255214117,148.98961838887595,56.78061348091771,-15.988440184656454
112.60358524016756,151.39396366459317,72.7293198676573,-38.740799597338565
178.6736701331243,37.03032026976298,35.876268637462374,-48.33483773645134
166.8332910017852,105.98606747639862,41.21480026451849,-17.575538222917203
170.84901076632883,57.426063766283264,44.26111570738475,-51.365001466305706
79.20030646912195,161.94448600521838,89.59995011223755,-51.3225645277341
128.62382921847484,142.04744390851255,64.47504654905256,-33.271715567063374
192.89914235808934,49.572706737736496,19.6432663592048,-10.461664169002432
85.81475310486519,162.25152625521275,85.52804089112173,-46.80476482712672
164.23613507829685,96.99509613803289,48.06908963387962,-35.00741203905303
133.488424827424,122.39554597053171,67.62212164634892,-50.20881716830641
165.95316503065945,87.71516365211951,48.05081902474998,-40.38392228142569
164.12575799245585,38.16667884982725,45.68343596395752,-65.18447815795695
151.66195857781986,28.014553324396587,50.0093349331843,-79.08758313632522
177.98950559492988,89.86479831275449,31.268672115017267,-8.960002893679686
163.00718884458553,18.39219661624491,41.33191553725905,-69.78885009674546
153.2330428630682,0.8393513701013404,40.30204989881193,-79.97641781514251
199.80040763330587,5.517381789597039,3.594820404593364,-4.026059944175714
84.96760605603959,176.22543255311365,76.24477185340876,-23.971895601041354
81.76417660394044,164.33284033366454,86.94780310973688,-46.80109695177789
153.98436376862063,7.66986784027938,42.4188657395167,-79.13470860729454
155.5841138542104,22.675378329146923,46.465949897194264,-76.34768612672599
160.5657860190878,47.846556057517006,49.693763178590594,-66.20075571095732
99.2790702122251,161.63607940366634,76.91774333887662,-36.95310633132733
195.94156048608113,38.10570303358402,14.572548644624032,-7.134659756630299
134.33230213581453,110.29355859005412,69.03941459630254,-59.3034046091758
119.5495550575254,93.65861559824397,78.66993123996126,-81.18748904855708
142.97394340507927,59.0664675059258,61.78010562658837,-78.6664800075957
142.02824334968716,102.80868279382477,64.65668549260958,-57.51475766385736
133.44316154344276,148.0634165051245,52.6869570967211,-9.427858056275738
163.33870597380457,114.87869868700233,38.302708971000094,-6.366763242391315
55.320032277530316,183.63354069575703,89.7134453680808,-32.95699123182487
130.8550062730118,151.24984608132502,49.32749208372237,-0.3849472127050291
16.57283144850786,199.28039955669306,86.26554559214284,-2.0390333047093208
160.02137138679933,61.911972435562824,52.06937323705459,-61.83602279670031
136.78313066200502,114.85085787251285,66.76179161670782,-53.48614036004419
166.53425175813913,96.75724070160942,45.78902767534441,-31.264447459591743
126.00152007633952,93.40039153012324,74.89964959042268,-76.70288056610565
173.66244040518012,97.75776342763936,34.216134350541694,-9.680356770945394
100.79651997753959,161.51464838496878,75.87004156034192,-35.67422024745438
120.54175820717447,79.35929598112233,77.17244978568996,-87.6266649357221
133.2935995180073,54.49085235288554,66.17979550719295,-87.88978732997825
120.40157873503162,99.96687148104675,78.21551326420791,-77.02677013663478
182.1454823630562,34.365226162120486,32.743777989817914,-44.11885260524321
145.35525666565755,113.46358457912311,60.75763392817417,-45.56442813271304
140.15268471141667,130.04468154183238,59.92497855109685,-34.13479515770827
175.81850980499075,1.9951641942029497,29.11026115268085,-56.920208915615916
161.59453182712946,64.62491096404207,51.31682914702984,-59.038726635203375
72.29067506077662,180.3803034128171,81.83982998959745,-27.35833820469604
192.29747911747475,52.65984774946948,19.836551426128814,-9.043604270369457
161.75980880561778,90.61717221447353,51.276101691890815,-44.03746795416864
136.00468442102078,127.6293726272739,64.34335979766878,-42.32592072592072
93.90393765546048,141.41616680681355,88.33658997959107,-63.843527041392605
111.49889629041802,141.77529711200089,77.41649221304974,-51.19940259370482
180.9557129007929,75.37360064032751,34.05423323383466,-22.882017940652062
136.34252513418934,39.32644487984515,60.89500497855826,-89.61080560747334
94.28072905927675,175.85770472681986,65.70515641256239,-7.803558674438477
160.29891043014567,33.4417914453917,46.82420215914966,-70.08018568618516
135.29380206490083,46.37995811041753,63.26965436568486,-88.69493741174806
150.76825113116712,35.26213132693988,52.432705274291905,-78.53763795804855
136.589816174515,50.8023480598588,63.62791549162839,-86.45210854967873
192.1877573707255,53.69048012164744,19.467695637813428,-7.7184141929975
115.65427264675165,129.83007884679031,77.92011527800163,-59.230335855041645
159.28260321126538,110.48275690880433,48.99309436292993,-28.493725305198133
107.43227487192284,117.41212672976386,84.81739870104495,-74.55191936588038
191.49991429575465,57.35773693520868,18.437218176889736,-3.526591177735824
159.09894260667656,20.14515092718888,43.90962829560061,-73.3864477830937
175.697018502974,81.47303737745099,39.33368435152923,-28.911808350937243
68.94931979749668,181.8690319754201,82.7052285676432,-26.935418918424617
183.20472391837234,75.7222974198563,30.069925060178733,-15.22721246821851
156.3966045483074,97.57356256529224,54.78502623230712,-45.65117604596675
145.56758342816866,36.73962912825986,55.517256421938384,-82.70453583192487
114.04702030984107,130.33618442255585,78.82288277811854,-60.01903949261343
161.00397988617186,104.76614628540179,49.22104808701794,-32.33756127723598
78.8199365263138,178.88322565427586,78.42716627217249,-24.413050767586114
175.09328870363578,67.90557413848998,41.31328078854391,-40.23147488770107
132.9726935870167,64.68465267811624,68.26412173597377,-84.64697358297256
168.41028503331887,100.80366800684419,41.98031644481218,-22.154525243598115
174.30909545037485,75.18236461467627,41.68004262620236,-36.697431399936356
170.3700093481893,104.62280462875566,33.073300360957425,-3.039121875475516
146.57270576804666,126.2913328792306,55.4235027093548,-29.34870615106975
131.71491506865164,133.8222947853947,65.59615887743468,-40.28290525665845
92.33336480512412,168.62123575973698,77.30229485030193,-32.012921012443385
150.43399111078898,64.46089927231625,58.278615108060954,-70.16700679894467
125.4797324385585,111.0110873005511,74.60254604092486,-66.20714227395094
61.06473949761333,188.58411438799897,79.69836141750585,-15.281290998454097
149.9957210223099,4.140285774256739,42.967842368094686,-82.77345210890178
123.66797256462516,107.02589054258499,76.01412996144245,-70.28051363354956
189.1905938224746,61.00390085378142,24.196513235116175,-12.64952616677158
125.04690159319058,104.14176556977372,75.33237980267715,-71.08823087722692
131.32544228563708,126.17491907424264,68.26803038909996,-48.82781598350827
168.10710594172903,98.52844092002488,43.40099504705529,-26.052415671049985
101.9038687782296,140.47998776943794,83.84569260325752,-59.60547971627635
161.6762269329647,108.06641736017974,47.267394321096745,-27.01626054060486
157.1659628528205,122.94503984869823,41.917117307789276,-7.764755902286964
126.43179995719967,102.45578869293695,74.56425164024094,-71.0883709551083
115.96014745844298,150.82641888033362,70.40912594101181,-35.92670778604261
170.18265777630003,92.28744829454165,43.00949858087385,-29.078399885965496
158.71559463046862,33.18045360063117,47.640264857646585,-71.66459222908874
193.94232243536314,11.718315302544504,17.174389363602998,-27.43337490332614
162.30274217795485,46.31596852700558,48.37172182906636,-64.88936818463273
114.58170107359953,152.00113951486466,70.8607392995913,-35.74101117605322
170.68319115974114,88.62426391029825,43.36925377070228,-31.85889339011473
50.58314186335146,193.32221152314162,77.6979051357588,-4.721488947792977
118.68678170742803,116.0409141913188,78.26156408783596,-67.81475779025578
147.28414113785405,76.31340504231716,61.35292768071857,-67.92513923492417
177.12614120160913,49.76567250371969,38.778586093133015,-46.17050742619333
196.1028675113754,21.555122370083637,15.725936460448107,-18.906625217640993
193.5497730271877,46.29198497719206,19.15791124843482,-11.413919789888496
142.5003169885241,19.199570800619696,51.70645480038418,-88.06600373640836
185.60131948640162,56.115545763098964,31.010857975655206,-28.37690551118279
103.7028753001963,105.56128487748023,87.7867912803685,-84.55595750526703
111.69775103851674,101.19823106802272,83.27203098833786,-82.19086809356631
137.12388351117352,84.95438585291143,68.02092005079452,-72.48170249860951
138.40004124486643,98.75694963190705,67.28651745035349,-63.552645495517496
186.92927552168496,55.752236267843955,29.360168421700173,-25.505587726525917
194.2446950677575,42.78352098143887,18.431865854579478,-12.020936710620035
112.61922443448582,121.0323430395122,81.30925002575586,-68.49417053141654
121.16414908742583,149.3366078718228,66.88844961409278,-31.88514422504543
187.93490636701864,47.15920634487851,28.434804671446162,-28.696441357009085
77.21859003782951,173.11332958862556,84.55955676916808,-37.1984023570665
133.5474522713791,138.44433394626708,61.92082039313554,-31.778781843611682
133.13967869380906,89.58308935693927,70.5785328629931,-73.28775606435997
119.34272635289922,116.18520621943003,77.84532836859044,-67.22679504930433
103.9364669878701,119.94849608579648,86.5699346448133,-74.95832582990303
158.1195257364235,121.99462030628854,40.73208946405545,-6.161350392406888
181.46951606007488,5.491197713375193,26.535212158336265,-49.603985593748526
160.88909185515593,62.53774691530645,51.57699108514768,-60.67167688402306
114.86969839543232,105.00977514224545,81.33888114187633,-77.81288265750305
187.5926683509947,12.069228111313045,23.645984121372642,-39.929590275532256
115.72956019710425,107.08561966430116,80.74555765355865,-75.93437703332764
91.36582200612995,174.14668618811592,72.80362049414184,-20.974618742570996
